Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
3845,301,720,576,468,1030,720,684,468
3846,301,720,576,468,1030,720,686,468
3847,301,720,576,468,1030,720,686,468
3848,301,720,576,468,1031,720,687,468
3849,301,720,576,468,1031,720,687,468
3850,301,720,576,468,1031,720,687,468
3851,301,720,576,468,1031,720,687,468
3852,301,720,576,468,1031,720,687,468
3853,301,720,576,468,1031,720,687,468
3854,300,720,576,468,1031,720,687,468
3855,299,720,577,468,1031,720,687,468
3856,299,720,577,468,1031,720,687,468
3857,298,720,577,468,1004,720,684,468
3858,297,720,577,468,1004,720,684,468
3859,296,720,578,468,986,720,677,468
3860,295,720,580,468,981,720,667,468
3861,294,720,581,468,981,720,667,468
3862,294,720,580,468,981,720,667,468
3863,293,720,581,468,981,720,667,468
3864,290,720,589,468,981,720,667,468
3865,290,720,589,468,981,720,667,468
3866,290,720,589,468,981,720,667,468
3867,290,720,589,468,981,720,667,468
3868,290,720,589,468,981,720,667,468
3869,290,720,589,468,981,720,667,468
3870,290,720,589,468,981,720,667,468
3871,290,720,589,468,980,720,660,468
3872,290,720,589,468,986,720,653,468
3873,290,720,589,468,991,720,652,468
3874,290,720,589,468,990,720,652,468
3875,291,720,589,468,988,720,634,468
3876,291,720,589,468,994,720,637,468
3877,291,720,589,468,994,720,637,468
3878,287,720,592,468,994,720,637,468
3879,287,720,592,468,994,720,637,468
3880,299,720,589,468,994,720,637,468
3881,300,720,589,468,992,720,626,468
3882,299,720,592,468,992,720,626,468
3883,298,720,593,468,992,720,626,468
3884,298,720,593,468,982,720,609,468
3885,296,720,595,468,982,720,609,468
3886,295,720,595,468,990,720,627,468
3887,295,720,595,468,990,720,627,468
3888,294,720,593,468,990,720,627,468
3889,294,720,594,468,989,720,618,468
3890,292,720,594,468,989,720,618,468
3891,293,720,592,468,992,720,640,468
3892,293,720,590,468,992,720,640,468
3893,294,720,588,468,992,720,640,468
3894,295,720,585,468,992,720,640,468
3895,294,720,585,468,992,720,640,468
3896,293,720,587,468,992,720,640,468
3897,293,720,587,468,992,720,640,468
3898,294,720,580,468,992,720,640,468
3899,292,720,579,468,992,720,640,468
3900,296,720,577,468,992,720,640,468
3901,283,720,579,468,992,720,640,468
3902,281,720,579,468,992,720,640,468
3903,281,720,575,468,992,720,640,468
3904,280,720,576,468,992,720,640,468
3905,282,720,574,468,996,720,631,468
3906,283,720,573,468,1001,720,638,468
3907,283,720,573,468,1006,720,647,468
3908,282,720,574,468,1009,720,635,468
3909,282,720,576,468,1013,720,620,468
3910,283,720,577,468,1016,720,605,468
3911,282,720,580,468,1059,720,583,468
3912,281,720,582,468,1099,720,582,468
3913,278,720,584,468,1115,720,587,468
3914,277,720,585,468,1122,720,604,468
3915,277,720,585,468,1125,720,632,468
3916,277,720,585,468,1130,720,651,468
3917,277,720,585,468,1138,720,675,468
3918,277,720,585,468,1141,720,695,468
3919,277,720,585,468,1143,720,716,468
3920,277,720,585,468,1150,720,734,468
3921,278,720,584,468,1157,720,757,468
3922,280,720,583,468,1161,720,768,468
3923,277,720,584,468,1168,720,765,468
3924,278,720,584,468,1168,720,765,468
3925,278,720,584,468,1179,720,754,468
3926,276,720,586,468,1179,720,750,468
3927,276,720,586,468,1179,720,750,468
3928,278,720,585,468,1178,720,751,468
3929,278,720,585,468,1177,720,751,468
3930,277,720,585,468,1177,720,751,468
3931,274,720,585,468,1172,720,745,468
3932,271,720,587,468,1172,720,745,468
3933,270,720,586,468,1172,720,745,468
3934,264,720,586,468,1171,720,737,468
3935,264,720,584,468,1171,720,737,468
3936,255,720,584,468,1171,720,744,468
3937,253,720,577,468,1153,720,735,468
3938,250,720,577,468,1155,720,733,468
3939,243,720,578,468,1155,720,739,468
3940,240,720,578,468,1156,720,742,468
3941,235,720,578,468,1158,720,743,468
3942,228,720,579,468,1160,720,744,468
3943,227,720,578,468,1161,720,745,468
3944,224,720,578,468,1164,720,738,468
3945,214,720,580,468,1166,720,736,468
3946,209,720,581,468,1167,720,729,468
3947,200,720,584,468,1169,720,727,468
3948,186,720,588,468,1171,720,720,468
3949,174,720,590,468,1170,720,724,468
3950,163,720,593,468,1169,720,729,468
3951,157,720,595,468,1167,720,733,468
3952,146,720,599,468,1167,720,733,468
3953,134,720,602,468,1167,720,733,468
3954,131,720,605,468,1167,720,733,468
3955,118,720,611,468,1167,720,733,468
3956,122,720,612,468,1167,720,733,468
3957,106,720,626,468,1167,720,733,468
3958,99,720,629,468,1167,720,733,468
3959,104,720,630,468,1167,720,733,468
3960,94,720,635,468,1166,720,735,468
3961,88,720,639,468,1164,720,742,468
3962,81,720,645,468,1167,720,753,468
3963,75,720,648,468,1166,720,766,468
3964,62,720,655,468,1164,720,766,468
3965,66,720,657,468,1181,720,775,468
3966,60,720,662,468,1179,720,777,468
3967,60,720,662,468,1178,720,775,468
3968,69,720,660,468,1176,720,773,468
3969,73,720,662,468,1175,720,769,468
3970,81,720,661,468,1173,720,768,468
3971,84,720,663,468,1172,720,766,468
3972,98,720,658,468,1169,720,769,468
3973,114,720,651,468,1169,720,763,468
3974,129,720,645,468,1167,720,767,468
3975,143,720,638,468,1167,720,760,468
3976,153,720,634,468,1164,720,761,468
3977,165,720,629,468,1163,720,765,468
3978,173,720,627,468,1161,720,769,468
3979,180,720,625,468,1160,720,774,468
3980,189,720,621,468,1158,720,778,468
3981,197,720,617,468,1156,720,780,468
3982,205,720,613,468,1155,720,780,468
3983,211,720,609,468,1154,720,780,468
3984,216,720,607,468,1152,720,781,468
3985,223,720,602,468,1149,720,787,468
3986,229,720,598,468,1149,720,787,468
3987,234,720,595,468,1148,720,788,468
3988,238,720,593,468,1148,720,784,468
3989,243,720,590,468,1148,720,779,468
3990,247,720,586,468,1149,720,773,468
3991,251,720,584,468,1149,720,771,468
3992,253,720,583,468,1149,720,771,468
3993,252,720,584,468,1150,720,768,468
3994,251,720,585,468,1150,720,768,468
3995,251,720,587,468,1150,720,768,468
3996,251,720,587,468,1150,720,768,468
3997,251,720,589,468,1150,720,768,468
3998,252,720,589,468,1150,720,768,468
3999,254,720,587,468,1150,720,768,468
4000,254,720,588,468,1150,720,768,468
4001,254,720,589,468,1150,720,768,468
4002,257,720,592,468,1149,720,777,468
4003,259,720,596,468,1149,720,777,468
4004,260,720,598,468,1151,720,773,468
4005,260,720,603,468,1151,720,773,468
4006,260,720,611,468,1151,720,773,468
4007,260,720,618,468,1151,720,773,468
4008,259,720,623,468,1151,720,773,468
4009,260,720,626,468,1151,720,773,468
4010,260,720,638,468,1152,720,781,468
4011,260,720,648,468,1152,720,781,468
4012,260,720,648,468,1152,720,781,468
4013,260,720,648,468,1152,720,781,468
4014,260,720,664,468,1152,720,781,468
4015,260,720,664,468,1152,720,781,468
4016,260,720,664,468,1152,720,781,468
4017,260,720,664,468,1152,720,781,468
4018,260,720,664,468,1152,720,781,468
4019,260,720,664,468,1152,720,781,468
4020,260,720,664,468,1152,720,781,468
4021,260,720,664,468,1152,720,781,468
4022,260,720,664,468,1152,720,781,468
4023,260,720,664,468,1152,720,781,468
4024,260,720,664,468,1152,720,781,468
4025,260,720,664,468,1152,720,781,468
4026,260,720,664,468,1152,720,781,468
4027,260,720,664,468,1152,720,781,468
4028,260,720,664,468,1152,720,781,468
4029,260,720,664,468,1152,720,781,468
4030,249,720,666,468,1152,720,781,468
4031,243,720,671,468,1152,720,781,468
4032,241,720,677,468,1152,720,781,468
4033,228,720,680,468,1152,720,781,468
4034,227,720,688,468,1152,720,781,468
4035,211,720,692,468,1152,720,781,468
4036,194,720,699,468,1152,720,781,468
4037,176,720,706,468,1152,720,781,468
4038,176,720,706,468,1152,720,781,468
4039,176,720,706,468,1152,720,781,468
4040,155,720,714,468,1152,720,781,468
4041,183,720,728,468,1141,720,763,468
4042,183,720,728,468,1141,720,763,468
4043,183,720,728,468,1141,720,763,468
4044,183,720,728,468,1136,720,749,468
4045,183,720,728,468,1131,720,733,468
4046,183,720,728,468,1131,720,733,468
4047,183,720,728,468,1131,720,733,468
4048,183,720,728,468,1131,720,733,468
4049,183,720,728,468,1126,720,714,468
4050,183,720,728,468,1120,720,693,468
4051,183,720,728,468,1120,720,693,468
4052,183,720,728,468,1120,720,693,468
4053,183,720,728,468,1120,720,693,468
4054,183,720,728,468,1120,720,693,468
4055,183,720,728,468,1120,720,693,468
4056,183,720,728,468,1120,720,693,468
4057,183,720,728,468,1120,720,693,468
4058,183,720,728,468,1120,720,693,468
4059,169,720,733,468,1120,720,693,468
4060,159,720,744,468,1110,720,672,468
4061,148,720,756,468,1110,720,672,468
4062,139,720,753,468,1110,720,672,468
4063,127,720,753,468,1110,720,672,468
4064,117,720,765,468,1110,720,672,468
4065,104,720,773,468,1110,720,672,468
4066,104,720,773,468,1110,720,672,468
4067,92,720,757,468,1110,720,672,468
4068,82,720,740,468,1110,720,672,468
4069,82,720,740,468,1110,720,672,468
4070,75,720,716,468,1110,720,672,468
4071,85,720,715,468,1110,720,672,468
4072,82,720,720,468,1110,720,672,468
4073,82,720,720,468,1110,720,672,468
4074,73,720,725,468,1110,720,672,468
4075,73,720,725,468,1110,720,672,468
4076,73,720,725,468,1110,720,672,468
4077,73,720,725,468,1110,720,672,468
4078,73,720,725,468,1110,720,672,468
4079,73,720,725,468,1110,720,672,468
4080,73,720,724,468,1110,720,672,468
4081,73,720,724,468,1110,720,672,468
4082,73,720,724,468,1110,720,672,468
4083,73,720,724,468,1110,720,672,468
4084,73,720,724,468,1110,720,672,468
4085,62,720,712,468,1110,720,672,468
4086,72,720,707,468,1110,720,672,468
4087,79,720,705,468,1093,720,668,468
4088,378,720,530,468,1088,720,649,468
4089,386,720,527,468,1088,720,649,468
4090,386,720,527,468,1088,720,649,468
4091,454,720,519,468,1088,720,649,468
4092,454,720,519,468,1085,720,626,468
4093,457,720,520,468,1085,720,626,468
4094,460,720,521,468,1081,720,602,468
4095,460,720,521,468,1081,720,602,468
4096,460,720,521,468,1081,720,602,468
4097,517,720,555,468,1081,720,602,468
4098,547,720,576,468,1090,720,593,468
4099,547,720,575,468,816,720,623,468
4100,547,720,575,468,762,720,636,468
4101,547,720,575,468,721,720,658,468
4102,547,720,575,468,716,720,669,468
4103,547,720,575,468,715,720,674,468
4104,547,720,575,468,719,720,687,468
4105,547,720,575,468,722,720,694,468
4106,548,720,576,468,725,720,699,468
4107,547,720,576,468,730,720,706,468
4108,547,720,576,468,734,720,710,468
4109,547,720,576,468,740,720,718,468
4110,547,720,576,468,742,720,720,468
4111,547,720,576,468,743,720,721,468
4112,548,720,576,468,759,720,739,468
4113,548,720,577,468,759,720,740,468
4114,548,720,577,468,762,720,743,468
4115,548,720,577,468,766,720,747,468
4116,548,720,576,468,766,720,747,468
4117,548,720,576,468,766,720,747,468
4118,548,720,576,468,765,720,747,468
4119,548,720,576,468,772,720,752,468
4120,548,720,576,468,778,720,757,468
4121,548,720,576,468,798,720,772,468
4122,561,720,593,468,814,720,784,468
4123,556,720,589,468,823,720,791,468
4124,569,720,613,468,853,720,810,468
4125,552,720,594,468,875,720,822,468
4126,552,720,596,468,889,720,828,468
4127,508,720,582,468,889,720,828,468
4128,223,720,464,468,889,720,828,468
4129,237,720,416,468,889,720,828,468
4130,230,720,411,468,889,720,828,468
4131,238,720,396,468,910,720,834,468
4132,245,720,376,468,923,720,837,468
4133,244,720,371,468,939,720,831,468
4134,250,720,363,468,937,720,825,468
4135,251,720,362,468,937,720,825,468
4136,251,720,363,468,937,720,825,468
4137,258,720,361,468,937,720,821,468
4138,264,720,359,468,985,720,704,468
4139,269,720,358,468,975,720,701,468
4140,274,720,358,468,970,720,618,468
4141,279,720,358,468,954,720,466,468
4142,282,720,358,468,953,720,481,468
4143,277,720,355,468,945,720,485,468
4144,281,720,357,468,942,720,502,468
4145,290,720,370,468,939,720,521,468
4146,295,720,371,468,935,720,533,468
4147,299,720,373,468,934,720,545,468
4148,304,720,375,468,922,720,549,468
4149,312,720,388,468,919,720,556,468
4150,316,720,389,468,910,720,559,468
4151,322,720,397,468,908,720,566,468
4152,332,720,412,468,904,720,574,468
4153,338,720,416,468,913,720,587,468
4154,346,720,427,468,913,720,595,468
4155,351,720,430,468,920,720,605,468
4156,356,720,432,468,932,720,617,468
4157,361,720,439,468,937,720,629,468
4158,368,720,448,468,940,720,642,468
4159,374,720,456,468,946,720,649,468
4160,381,720,466,468,954,720,658,468
4161,387,720,474,468,959,720,666,468
4162,394,720,481,468,963,720,675,468
4163,400,720,489,468,965,720,684,468
4164,405,720,495,468,971,720,690,468
4165,411,720,501,468,977,720,693,468
4166,416,720,508,468,982,720,698,468
4167,421,720,513,468,985,720,703,468
4168,426,720,519,468,990,720,709,468
4169,431,720,525,468,994,720,713,468
4170,435,720,531,468,997,720,719,468
4171,440,720,536,468,1002,720,725,468
4172,444,720,541,468,1005,720,731,468
4173,448,720,547,468,1010,720,735,468
4174,452,720,552,468,1015,720,740,468
4175,456,720,557,468,1020,720,743,468
4176,460,720,562,468,1024,720,748,468
4177,464,720,567,468,1029,720,752,468
4178,468,720,571,468,1034,720,758,468
4179,473,720,576,468,1038,720,764,468
4180,477,720,580,468,1042,720,769,468
4181,481,720,585,468,1047,720,774,468
4182,484,720,589,468,1053,720,772,468
4183,487,720,593,468,1061,720,771,468
4184,489,720,597,468,1066,720,770,468
4185,493,720,600,468,1072,720,772,468
4186,497,720,604,468,1072,720,772,468
4187,499,720,607,468,1079,720,772,468
4188,502,720,611,468,1085,720,775,468
4189,505,720,614,468,1092,720,775,468
4190,508,720,616,468,1097,720,778,468
4191,509,720,619,468,1104,720,779,468
4192,511,720,621,468,1111,720,778,468
4193,513,720,624,468,1118,720,777,468
4194,512,720,625,468,1118,720,777,468
4195,513,720,627,468,1118,720,777,468
4196,514,720,629,468,1118,720,777,468
4197,513,720,630,468,1118,720,777,468
4198,513,720,632,468,1127,720,771,468
4199,514,720,633,468,1127,720,771,468
4200,514,720,634,468,1127,720,771,468
4201,514,720,635,468,1132,720,767,468
4202,516,720,635,468,1132,720,767,468
4203,518,720,637,468,1132,720,767,468
4204,518,720,637,468,1132,720,767,468
4205,519,720,638,468,1137,720,761,468
4206,519,720,638,468,1145,720,754,468
4207,516,720,640,468,1152,720,747,468
4208,516,720,640,468,1161,720,734,468
4209,516,720,640,468,1171,720,721,468
4210,516,720,640,468,1181,720,706,468
4211,516,720,640,468,1192,720,689,468
4212,514,720,642,468,1193,720,691,468
4213,514,720,642,468,1196,720,686,468
4214,514,720,642,468,1126,720,684,468
4215,511,720,643,468,1126,720,681,468
4216,511,720,645,468,1126,720,681,468
4217,511,720,647,468,1126,720,681,468
4218,511,720,648,468,1126,720,681,468
4219,513,720,649,468,1126,720,681,468
4220,514,720,650,468,1126,720,681,468
4221,514,720,650,468,1127,720,681,468
4222,514,720,650,468,1130,720,674,468
4223,514,720,650,468,1130,720,674,468
4224,517,720,650,468,1130,720,674,468
4225,513,720,650,468,1130,720,674,468
4226,513,720,652,468,1091,720,664,468
4227,515,720,652,468,1091,720,664,468
4228,516,720,653,468,1091,720,664,468
4229,519,720,654,468,1091,720,664,468
4230,520,720,655,468,1091,720,664,468
4231,521,720,657,468,1091,720,649,468
4232,524,720,658,468,1091,720,637,468
4233,521,720,662,468,1091,720,622,468
4234,520,720,663,468,1086,720,611,468
4235,522,720,665,468,1081,720,605,468
4236,525,720,663,468,1081,720,605,468
4237,526,720,664,468,1082,720,596,468
4238,532,720,664,468,1082,720,596,468
4239,532,720,665,468,1081,720,591,468
4240,534,720,665,468,1081,720,591,468
4241,536,720,666,468,1081,720,591,468
4242,537,720,667,468,1081,720,591,468
4243,532,720,665,468,1055,720,595,468
4244,524,720,664,468,1055,720,595,468
4245,524,720,664,468,1055,720,594,468
4246,525,720,661,468,1057,720,600,468
4247,522,720,655,468,1057,720,600,468
4248,522,720,655,468,1054,720,594,468
4249,516,720,652,468,1054,720,594,468
4250,511,720,647,468,1030,720,593,468
4251,504,720,644,468,1030,720,590,468
4252,497,720,641,468,1029,720,586,468
4253,490,720,639,468,1028,720,580,468
4254,480,720,637,468,1028,720,580,468
4255,476,720,631,468,1085,720,557,468
4256,467,720,626,468,1085,720,557,468
4257,458,720,622,468,1085,720,557,468
4258,453,720,619,468,1080,720,555,468
4259,443,720,615,468,1079,720,543,468
4260,431,720,610,468,1079,720,543,468
4261,419,720,607,468,1078,720,547,468
4262,405,720,596,468,1118,720,531,468
4263,388,720,590,468,1118,720,528,468
4264,369,720,584,468,1118,720,528,468
4265,367,720,585,468,1117,720,526,468
4266,367,720,585,468,1116,720,526,468
4267,358,720,591,468,1121,720,521,468
4268,352,720,594,468,1121,720,521,468
4269,351,720,593,468,1118,720,520,468
4270,351,720,593,468,1118,720,520,468
4271,351,720,593,468,1118,720,525,468
4272,351,720,593,468,1156,720,500,468
4273,351,720,593,468,1155,720,493,468
4274,351,720,593,468,1155,720,493,468
4275,351,720,593,468,1155,720,472,468
4276,351,720,593,468,1156,720,473,468
4277,351,720,593,468,1205,720,457,468
4278,351,720,593,468,1202,720,476,468
4279,342,720,604,468,1200,720,490,468
4280,342,720,604,468,1197,720,504,468
4281,342,720,604,468,1195,720,521,468
4282,342,720,604,468,1203,720,509,468
4283,342,720,604,468,1201,720,515,468
4284,333,720,605,468,1202,720,514,468
4285,333,720,605,468,1210,720,528,468
4286,333,720,605,468,1206,720,552,468
4287,333,720,605,468,1196,720,600,468
4288,333,720,605,468,1192,720,615,468
4289,333,720,605,468,1190,720,622,468
4290,326,720,607,468,1190,720,622,468
4291,326,720,607,468,1190,720,622,468
4292,326,720,607,468,1181,720,617,468
4293,326,720,607,468,1181,720,617,468
4294,326,720,607,468,1181,720,617,468
4295,326,720,607,468,1181,720,617,468
4296,326,720,607,468,1181,720,617,468
4297,326,720,607,468,1181,720,617,468
4298,326,720,607,468,1181,720,617,468
4299,326,720,607,468,1181,720,617,468
4300,326,720,607,468,1181,720,617,468
4301,326,720,607,468,1181,720,617,468
4302,326,720,607,468,1181,720,617,468
4303,326,720,607,468,1181,720,617,468
4304,326,720,607,468,1181,720,617,468
4305,326,720,607,468,1181,720,617,468
4306,326,720,607,468,1181,720,617,468
4307,326,720,607,468,1181,720,617,468
4308,326,720,607,468,1181,720,617,468
4309,326,720,607,468,1181,720,617,468
4310,326,720,607,468,1181,720,617,468
4311,323,720,608,468,1181,720,617,468
4312,318,720,612,468,1181,720,617,468
4313,318,720,612,468,1181,720,617,468
4314,318,720,612,468,1181,720,617,468
4315,318,720,612,468,1181,720,617,468
4316,318,720,612,468,1181,720,617,468
4317,312,720,621,468,1175,720,607,468
4318,312,720,621,468,1175,720,607,468
4319,312,720,621,468,1175,720,607,468
4320,304,720,628,468,1175,720,607,468
4321,304,720,628,468,1175,720,607,468
4322,304,720,628,468,1175,720,607,468
4323,297,720,631,468,1175,720,607,468
4324,297,720,631,468,1175,720,607,468
4325,287,720,630,468,1175,720,607,468
4326,287,720,630,468,1175,720,607,468
4327,285,720,640,468,1175,720,607,468
4328,285,720,640,468,1175,720,607,468
4329,285,720,640,468,1175,720,607,468
4330,285,720,640,468,1175,720,607,468
4331,285,720,640,468,1175,720,607,468
4332,285,720,640,468,1175,720,607,468
4333,285,720,640,468,1166,720,603,468
4334,285,720,640,468,1166,720,603,468
4335,285,720,640,468,1166,720,603,468
4336,285,720,640,468,1166,720,603,468
4337,301,720,651,468,1166,720,603,468
4338,332,720,658,468,1166,720,603,468
4339,332,720,658,468,1166,720,603,468
4340,332,720,658,468,1166,720,603,468
4341,332,720,658,468,1166,720,603,468
4342,332,720,658,468,1166,720,603,468
4343,332,720,658,468,1166,720,603,468
4344,332,720,658,468,1166,720,603,468
4345,316,720,673,468,1166,720,603,468
4346,308,720,669,468,1157,720,593,468
4347,300,720,667,468,1157,720,593,468
4348,290,720,667,468,1157,720,593,468
4349,277,720,670,468,1157,720,593,468
4350,274,720,661,468,1157,720,593,468
4351,274,720,661,468,1157,720,593,468
4352,269,720,683,468,1157,720,593,468
4353,269,720,683,468,1157,720,593,468
4354,251,720,692,468,1157,720,593,468
4355,251,720,692,468,1157,720,593,468
4356,251,720,692,468,1157,720,593,468
4357,244,720,677,468,1157,720,593,468
4358,244,720,677,468,1157,720,593,468
4359,243,720,672,468,1138,720,585,468
4360,235,720,671,468,1138,720,585,468
4361,233,720,667,468,1138,720,585,468
4362,225,720,659,468,1138,720,585,468
4363,220,720,650,468,1138,720,585,468
4364,212,720,651,468,1138,720,585,468
4365,207,720,654,468,1138,720,585,468
4366,198,720,641,468,1138,720,585,468
4367,157,720,624,468,1138,720,585,468
4368,73,720,606,468,1135,720,592,468
4369,74,720,605,468,1135,720,592,468
4370,74,720,607,468,1135,720,592,468
4371,76,720,605,468,1135,720,592,468
4372,77,720,603,468,1135,720,592,468
4373,79,720,602,468,1135,720,592,468
4374,81,720,600,468,1135,720,592,468
4375,84,720,577,468,1135,720,592,468
4376,87,720,573,468,1135,720,592,468
4377,89,720,571,468,1135,720,592,468
4378,92,720,569,468,1135,720,592,468
4379,94,720,568,468,1135,720,592,468
4380,97,720,564,468,1135,720,592,468
4381,98,720,565,468,1135,720,592,468
4382,101,720,559,468,1135,720,592,468
4383,103,720,560,468,1135,720,592,468
4384,104,720,558,468,1135,720,592,468
4385,106,720,555,468,1133,720,588,468
4386,107,720,554,468,1121,720,608,468
4387,108,720,554,468,1110,720,616,468
4388,110,720,551,468,1110,720,616,468
4389,111,720,551,468,1110,720,616,468
4390,111,720,551,468,1110,720,616,468
4391,113,720,549,468,1110,720,616,468
4392,113,720,549,468,1110,720,616,468
4393,114,720,548,468,1110,720,616,468
4394,116,720,551,468,1104,720,610,468
4395,109,720,550,468,1096,720,622,468
4396,109,720,550,468,881,720,655,468
4397,109,720,551,468,881,720,655,468
4398,109,720,551,468,881,720,655,468
4399,109,720,551,468,881,720,655,468
4400,109,720,552,468,881,720,655,468
4401,112,720,548,468,883,720,657,468
4402,112,720,548,468,883,720,657,468
4403,112,720,548,468,883,720,657,468
4404,113,720,547,468,883,720,657,468
4405,113,720,547,468,871,720,655,468
4406,114,720,547,468,859,720,650,468
4407,115,720,547,468,859,720,650,468
4408,115,720,547,468,859,720,650,468
4409,116,720,546,468,859,720,650,468
4410,117,720,545,468,859,720,650,468
4411,116,720,546,468,859,720,650,468
4412,116,720,546,468,859,720,650,468
4413,116,720,546,468,859,720,650,468
4414,114,720,544,468,859,720,650,468
4415,113,720,544,468,859,720,650,468
4416,113,720,544,468,859,720,650,468
4417,113,720,544,468,859,720,650,468
4418,113,720,544,468,859,720,650,468
4419,112,720,545,468,859,720,650,468
4420,112,720,545,468,859,720,650,468
4421,114,720,548,468,859,720,650,468
4422,113,720,548,468,859,720,650,468
4423,114,720,547,468,859,720,650,468
4424,112,720,550,468,850,720,647,468
4425,111,720,551,468,850,720,647,468
4426,110,720,551,468,850,720,647,468
4427,110,720,550,468,850,720,647,468
4428,110,720,549,468,850,720,647,468
4429,116,720,551,468,850,720,647,468
4430,117,720,552,468,848,720,645,468
4431,120,720,553,468,842,720,634,468
4432,119,720,553,468,842,720,634,468
4433,122,720,556,468,842,720,634,468
4434,129,720,557,468,840,720,631,468
4435,133,720,561,468,840,720,632,468
4436,134,720,564,468,840,720,632,468
4437,139,720,567,468,840,720,632,468
4438,140,720,569,468,840,720,632,468
4439,144,720,569,468,840,720,632,468
4440,144,720,571,468,845,720,637,468
4441,148,720,571,468,849,720,640,468
4442,147,720,573,468,857,720,654,468
4443,149,720,574,468,862,720,658,468
4444,149,720,573,468,862,720,658,468
4445,159,720,576,468,862,720,658,468
4446,159,720,577,468,865,720,660,468
4447,161,720,581,468,865,720,660,468
4448,160,720,583,468,865,720,660,468
4449,154,720,584,468,865,720,660,468
4450,151,720,583,468,863,720,658,468
4451,148,720,584,468,863,720,658,468
4452,147,720,586,468,863,720,658,468
4453,144,720,583,468,859,720,656,468
4454,137,720,582,468,853,720,645,468
4455,135,720,580,468,853,720,645,468
4456,139,720,578,468,846,720,632,468
4457,134,720,574,468,846,720,632,468
4458,134,720,574,468,846,720,632,468
4459,132,720,572,468,846,720,632,468
4460,127,720,571,468,846,720,632,468
4461,127,720,571,468,846,720,632,468
4462,126,720,569,468,846,720,632,468
4463,119,720,567,468,846,720,632,468
4464,120,720,567,468,846,720,632,468
4465,115,720,568,468,846,720,632,468
4466,118,720,569,468,846,720,632,468
4467,106,720,565,468,846,720,632,468
4468,110,720,565,468,846,720,632,468
4469,108,720,561,468,846,720,632,468
4470,108,720,560,468,846,720,632,468
4471,108,720,559,468,846,720,632,468
4472,107,720,561,468,846,720,632,468
4473,107,720,559,468,846,720,632,468
4474,107,720,560,468,846,720,632,468
4475,105,720,562,468,846,720,632,468
4476,104,720,563,468,841,720,629,468
4477,99,720,562,468,841,720,629,468
4478,92,720,563,468,837,720,620,468
4479,90,720,566,468,837,720,620,468
4480,90,720,567,468,837,720,620,468
4481,89,720,570,468,837,720,620,468
4482,87,720,573,468,837,720,620,468
4483,85,720,576,468,982,720,543,468
4484,82,720,579,468,982,720,543,468
4485,80,720,582,468,982,720,543,468
4486,74,720,584,468,982,720,543,468
4487,71,720,589,468,982,720,543,468
4488,62,720,597,468,982,720,543,468
4489,58,720,606,468,982,720,543,468
4490,55,720,614,468,969,720,530,468
4491,51,720,623,468,995,720,514,468
4492,52,720,622,468,995,720,514,468
4493,52,720,625,468,995,720,514,468
4494,52,720,625,468,995,720,514,468
4495,81,720,621,468,1037,720,498,468
4496,82,720,622,468,1037,720,498,468
4497,97,720,620,468,1037,720,498,468
4498,135,720,602,468,1060,720,468,468
4499,150,720,599,468,1060,720,468,468
4500,157,720,597,468,1060,720,468,468
4501,158,720,593,468,1061,720,453,468
4502,159,720,590,468,1061,720,453,468
4503,160,720,586,468,1061,720,453,468
4504,162,720,579,468,1061,720,453,468
4505,162,720,575,468,1061,720,453,468
4506,163,720,573,468,1061,720,453,468
4507,164,720,567,468,1061,720,453,468
4508,165,720,561,468,1061,720,453,468
4509,166,720,558,468,1061,720,453,468
4510,167,720,551,468,1061,720,453,468
4511,167,720,546,468,1061,720,453,468
4512,167,720,544,468,1061,720,453,468
4513,167,720,542,468,1050,720,433,468
4514,167,720,541,468,1050,720,433,468
4515,152,720,538,468,1050,720,433,468
4516,151,720,538,468,1050,720,433,468
4517,142,720,537,468,1050,720,433,468
4518,111,720,544,468,1050,720,433,468
4519,95,720,546,468,1050,720,433,468
4520,87,720,546,468,1050,720,433,468
4521,85,720,548,468,1054,720,422,468
4522,84,720,550,468,1054,720,401,468
4523,83,720,552,468,1050,720,400,468
4524,81,720,556,468,1034,720,556,468
4525,90,720,560,468,1030,720,517,468
4526,91,720,559,468,1025,720,512,468
4527,91,720,561,468,1025,720,512,468
4528,91,720,562,468,1025,720,512,468
4529,91,720,561,468,1025,720,512,468
4530,91,720,562,468,1025,720,512,468
4531,92,720,563,468,1025,720,512,468
4532,92,720,564,468,1025,720,512,468
4533,94,720,562,468,1008,720,525,468
4534,95,720,561,468,1008,720,525,468
4535,96,720,561,468,1008,720,525,468
4536,97,720,559,468,1008,720,525,468
4537,97,720,560,468,1008,720,525,468
4538,97,720,561,468,1008,720,525,468
4539,96,720,562,468,1008,720,525,468
4540,96,720,565,468,1008,720,525,468
4541,98,720,564,468,1008,720,525,468
4542,99,720,563,468,990,720,529,468
4543,101,720,562,468,990,720,529,468
4544,102,720,562,468,989,720,526,468
4545,95,720,560,468,989,720,526,468
4546,95,720,560,468,989,720,526,468
4547,95,720,560,468,989,720,526,468
4548,96,720,560,468,989,720,526,468
4549,114,720,560,468,989,720,526,468
4550,115,720,560,468,989,720,526,468
4551,117,720,558,468,993,720,526,468
