Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
3885,279,720,614,446,1059,720,701,446
3886,282,720,613,446,1059,720,701,446
3887,280,720,614,446,1059,720,701,446
3888,279,720,614,446,1059,720,701,446
3889,278,720,614,446,1059,720,701,446
3890,284,720,611,446,1059,720,701,446
3891,285,720,613,446,1059,720,701,446
3892,282,720,612,446,1059,720,701,446
3893,281,720,611,446,1059,720,701,446
3894,281,720,610,446,1059,720,701,446
3895,278,720,612,446,1059,720,701,446
3896,277,720,611,446,1059,720,701,446
3897,273,720,612,446,1059,720,701,446
3898,272,720,612,446,1059,720,701,446
3899,271,720,611,446,1059,720,701,446
3900,275,720,607,446,1059,720,701,446
3901,275,720,607,446,1059,720,701,446
3902,275,720,607,446,1059,720,701,446
3903,277,720,603,446,1059,720,701,446
3904,278,720,601,446,1059,720,701,446
3905,279,720,600,446,1059,720,701,446
3906,282,720,596,446,1059,720,701,446
3907,282,720,597,446,1059,720,701,446
3908,281,720,600,446,1059,720,701,446
3909,279,720,605,446,1059,720,701,446
3910,280,720,604,446,1059,720,701,446
3911,280,720,607,446,1059,720,701,446
3912,282,720,606,446,1058,720,701,446
3913,282,720,606,446,1058,720,701,446
3914,282,720,606,446,1058,720,701,446
3915,282,720,606,446,1058,720,701,446
3916,282,720,606,446,1058,720,701,446
3917,282,720,606,446,1058,720,701,446
3918,282,720,606,446,1058,720,701,446
3919,282,720,606,446,1058,720,701,446
3920,282,720,606,446,1058,720,701,446
3921,282,720,606,446,1058,720,701,446
3922,282,720,606,446,1058,720,701,446
3923,282,720,606,446,1058,720,701,446
3924,282,720,606,446,1058,720,701,446
3925,282,720,606,446,1058,720,701,446
3926,282,720,606,446,1058,720,701,446
3927,282,720,606,446,1058,720,701,446
3928,275,720,607,446,1058,720,701,446
3929,272,720,607,446,1058,720,701,446
3930,265,720,608,446,1058,720,701,446
3931,267,720,607,446,1058,720,701,446
3932,267,720,607,446,1058,720,701,446
3933,268,720,607,446,1058,720,701,446
3934,268,720,607,446,1058,720,701,446
3935,268,720,607,446,1058,720,701,446
3936,268,720,607,446,1058,720,701,446
3937,268,720,607,446,1058,720,701,446
3938,268,720,607,446,1058,720,701,446
3939,268,720,607,446,1058,720,701,446
3940,266,720,611,446,1058,720,701,446
3941,266,720,611,446,1058,720,701,446
3942,266,720,611,446,1058,720,701,446
3943,266,720,611,446,1058,720,701,446
3944,265,720,612,446,1058,720,701,446
3945,262,720,613,446,1058,720,701,446
3946,262,720,613,446,1058,720,701,446
3947,261,720,614,446,1058,720,701,446
3948,262,720,611,446,1058,720,701,446
3949,257,720,607,446,1058,720,701,446
3950,257,720,607,446,1058,720,701,446
3951,257,720,607,446,1058,720,701,446
3952,257,720,607,446,1058,720,701,446
3953,257,720,607,446,1058,720,701,446
3954,257,720,607,446,1058,720,701,446
3955,257,720,607,446,1058,720,701,446
3956,257,720,607,446,1058,720,701,446
3957,251,720,608,446,1058,720,701,446
3958,249,720,605,446,1058,720,701,446
3959,246,720,604,446,1058,720,701,446
3960,254,720,603,446,1058,720,701,446
3961,255,720,603,446,1058,720,701,446
3962,264,720,600,446,1058,720,701,446
3963,260,720,601,446,1058,720,701,446
3964,258,720,601,446,1058,720,701,446
3965,254,720,603,446,1058,720,701,446
3966,250,720,606,446,1058,720,701,446
3967,249,720,607,446,1058,720,701,446
3968,250,720,605,446,1058,720,701,446
3969,251,720,604,446,1058,720,701,446
3970,251,720,603,446,1058,720,701,446
3971,257,720,600,446,1058,720,701,446
3972,263,720,597,446,1058,720,701,446
3973,263,720,597,446,1058,720,701,446
3974,265,720,595,446,1058,720,701,446
3975,264,720,595,446,1058,720,701,446
3976,265,720,594,446,1058,720,701,446
3977,261,720,597,446,1058,720,701,446
3978,260,720,598,446,1058,720,701,446
3979,259,720,599,446,1058,720,701,446
3980,261,720,599,446,1058,720,701,446
3981,263,720,597,446,1058,720,701,446
3982,265,720,596,446,1061,720,686,446
3983,262,720,598,446,1061,720,686,446
3984,260,720,599,446,1065,720,683,446
3985,258,720,602,446,1069,720,676,446
3986,258,720,599,446,1069,720,676,446
3987,256,720,602,446,1072,720,663,446
3988,256,720,602,446,1076,720,666,446
3989,253,720,605,446,1077,720,684,446
3990,252,720,606,446,1077,720,684,446
3991,252,720,607,446,1077,720,684,446
3992,252,720,607,446,1077,720,684,446
3993,253,720,607,446,1077,720,684,446
3994,253,720,606,446,1077,720,684,446
3995,253,720,608,446,1077,720,684,446
3996,254,720,608,446,1077,720,684,446
3997,254,720,610,446,1077,720,684,446
3998,254,720,612,446,1077,720,684,446
3999,254,720,614,446,1077,720,684,446
4000,255,720,612,446,1077,720,684,446
4001,255,720,615,446,1077,720,684,446
4002,256,720,617,446,1077,720,684,446
4003,258,720,617,446,1077,720,684,446
4004,259,720,617,446,1077,720,684,446
4005,260,720,623,446,1077,720,684,446
4006,260,720,628,446,1077,720,684,446
4007,261,720,636,446,1077,720,684,446
4008,262,720,641,446,1077,720,684,446
4009,265,720,640,446,1077,720,684,446
4010,267,720,642,446,1077,720,684,446
4011,271,720,644,446,1077,720,684,446
4012,271,720,656,446,1077,720,684,446
4013,271,720,656,446,1077,720,684,446
4014,271,720,656,446,1077,720,684,446
4015,271,720,656,446,1077,720,684,446
4016,271,720,656,446,1077,720,684,446
4017,271,720,656,446,1077,720,684,446
4018,271,720,656,446,1077,720,684,446
4019,271,720,656,446,1077,720,684,446
4020,271,720,656,446,1077,720,684,446
4021,271,720,656,446,1077,720,684,446
4022,271,720,656,446,1077,720,684,446
4023,271,720,656,446,1077,720,684,446
4024,271,720,656,446,1077,720,684,446
4025,271,720,656,446,1077,720,684,446
4026,271,720,656,446,1077,720,684,446
4027,271,720,656,446,1077,720,684,446
4028,271,720,656,446,1077,720,684,446
4029,271,720,656,446,1077,720,684,446
4030,271,720,656,446,1077,720,684,446
4031,271,720,656,446,1077,720,684,446
4032,271,720,656,446,1077,720,684,446
4033,271,720,656,446,1077,720,684,446
4034,271,720,656,446,1077,720,684,446
4035,271,720,656,446,1077,720,684,446
4036,271,720,656,446,1077,720,684,446
4037,271,720,656,446,1077,720,684,446
4038,271,720,656,446,1077,720,684,446
4039,271,720,656,446,1077,720,684,446
4040,271,720,656,446,1077,720,684,446
4041,271,720,656,446,1077,720,684,446
4042,271,720,656,446,1077,720,684,446
4043,271,720,656,446,1077,720,684,446
4044,271,720,656,446,1077,720,684,446
4045,271,720,656,446,1077,720,684,446
4046,271,720,656,446,1077,720,684,446
4047,271,720,656,446,1077,720,684,446
4048,271,720,656,446,1077,720,684,446
4049,271,720,656,446,1077,720,684,446
4050,271,720,656,446,1077,720,684,446
4051,271,720,656,446,1077,720,684,446
4052,271,720,656,446,1077,720,684,446
4053,271,720,656,446,1077,720,684,446
4054,271,720,656,446,1077,720,684,446
4055,271,720,656,446,1077,720,684,446
4056,271,720,656,446,1077,720,684,446
4057,271,720,656,446,1077,720,684,446
4058,271,720,656,446,1077,720,684,446
4059,271,720,656,446,1077,720,684,446
4060,267,720,656,446,1068,720,663,446
4061,267,720,656,446,1068,720,663,446
4062,267,720,658,446,1068,720,663,446
4063,262,720,662,446,1068,720,663,446
4064,255,720,655,446,1068,720,663,446
4065,248,720,654,446,1068,720,663,446
4066,248,720,654,446,1068,720,663,446
4067,284,720,644,446,1068,720,663,446
4068,316,720,636,446,1068,720,663,446
4069,316,720,636,446,1068,720,663,446
4070,316,720,636,446,1068,720,663,446
4071,316,720,636,446,1068,720,663,446
4072,316,720,636,446,1068,720,663,446
4073,306,720,633,446,1068,720,663,446
4074,300,720,627,446,1068,720,663,446
4075,300,720,627,446,1068,720,663,446
4076,294,720,622,446,1068,720,663,446
4077,294,720,622,446,1068,720,663,446
4078,294,720,622,446,1068,720,663,446
4079,294,720,622,446,1078,720,653,446
4080,294,720,622,446,1078,720,653,446
4081,294,720,622,446,1078,720,653,446
4082,294,720,622,446,1011,720,647,446
4083,294,720,622,446,1011,720,647,446
4084,287,720,616,446,952,720,652,446
4085,274,720,619,446,952,720,652,446
4086,263,720,615,446,952,720,652,446
4087,251,720,614,446,950,720,658,446
4088,251,720,614,446,950,720,658,446
4089,251,720,614,446,959,720,665,446
4090,251,720,614,446,959,720,665,446
4091,251,720,614,446,959,720,665,446
4092,251,720,614,446,959,720,665,446
4093,260,720,603,446,959,720,665,446
4094,260,720,603,446,959,720,665,446
4095,283,720,606,446,970,720,681,446
4096,283,720,606,446,974,720,672,446
4097,274,720,604,446,974,720,672,446
4098,268,720,602,446,979,720,663,446
4099,268,720,602,446,975,720,665,446
4100,270,720,610,446,814,720,657,446
4101,272,720,615,446,784,720,662,446
4102,272,720,615,446,779,720,663,446
4103,272,720,615,446,779,720,663,446
4104,272,720,615,446,769,720,670,446
4105,272,720,615,446,766,720,667,446
4106,239,720,640,446,770,720,719,446
4107,239,720,640,446,774,720,738,446
4108,239,720,640,446,782,720,752,446
4109,239,720,640,446,794,720,770,446
4110,239,720,640,446,794,720,770,446
4111,178,720,662,446,793,720,769,446
4112,178,720,662,446,794,720,770,446
4113,178,720,662,446,804,720,782,446
4114,178,720,662,446,804,720,782,446
4115,178,720,662,446,804,720,782,446
4116,178,720,662,446,804,720,782,446
4117,178,720,662,446,804,720,782,446
4118,187,720,660,446,803,720,781,446
4119,192,720,665,446,802,720,780,446
4120,191,720,671,446,802,720,780,446
4121,191,720,677,446,802,720,780,446
4122,198,720,683,446,812,720,788,446
4123,324,720,516,446,817,720,792,446
4124,326,720,518,446,817,720,792,446
4125,326,720,518,446,820,720,795,446
4126,326,720,518,446,820,720,795,446
4127,320,720,519,446,820,720,795,446
4128,298,720,459,446,821,720,795,446
4129,290,720,380,446,821,720,795,446
4130,290,720,369,446,821,720,795,446
4131,290,720,356,446,821,720,795,446
4132,291,720,349,446,836,720,801,446
4133,291,720,349,446,850,720,803,446
4134,291,720,349,446,862,720,798,446
4135,289,720,347,446,898,720,747,446
4136,288,720,346,446,896,720,749,446
4137,293,720,346,446,889,720,739,446
4138,294,720,345,446,837,720,528,446
4139,297,720,345,446,837,720,528,446
4140,299,720,345,446,839,720,536,446
4141,301,720,346,446,841,720,544,446
4142,289,720,338,446,841,720,544,446
4143,292,720,339,446,841,720,544,446
4144,295,720,341,446,843,720,556,446
4145,300,720,347,446,845,720,552,446
4146,311,720,369,446,851,720,545,446
4147,318,720,380,446,857,720,556,446
4148,326,720,397,446,861,720,544,446
4149,336,720,414,446,852,720,544,446
4150,341,720,416,446,862,720,555,446
4151,345,720,418,446,883,720,561,446
4152,350,720,428,446,893,720,572,446
4153,357,720,437,446,905,720,586,446
4154,364,720,447,446,916,720,594,446
4155,370,720,455,446,928,720,606,446
4156,376,720,463,446,939,720,617,446
4157,382,720,473,446,944,720,628,446
4158,388,720,482,446,949,720,637,446
4159,394,720,488,446,956,720,644,446
4160,399,720,495,446,962,720,653,446
4161,405,720,501,446,968,720,659,446
4162,410,720,508,446,972,720,667,446
4163,415,720,514,446,974,720,676,446
4164,420,720,521,446,980,720,683,446
4165,424,720,527,446,966,720,705,446
4166,429,720,533,446,966,720,707,446
4167,434,720,538,446,967,720,707,446
4168,438,720,544,446,967,720,707,446
4169,442,720,549,446,967,720,707,446
4170,446,720,555,446,967,720,707,446
4171,450,720,560,446,967,720,707,446
4172,454,720,565,446,967,720,707,446
4173,459,720,570,446,967,720,707,446
4174,463,720,575,446,967,720,707,446
4175,468,720,579,446,967,720,707,446
4176,471,720,584,446,967,720,707,446
4177,476,720,589,446,967,720,707,446
4178,480,720,593,446,967,720,707,446
4179,484,720,598,446,967,720,707,446
4180,488,720,601,446,967,720,707,446
4181,491,720,605,446,967,720,707,446
4182,493,720,608,446,967,720,707,446
4183,495,720,611,446,967,720,707,446
4184,497,720,614,446,967,720,707,446
4185,500,720,617,446,967,720,707,446
4186,502,720,619,446,967,720,707,446
4187,502,720,622,446,967,720,707,446
4188,504,720,625,446,967,720,707,446
4189,504,720,627,446,967,720,707,446
4190,504,720,629,446,967,720,707,446
4191,505,720,631,446,967,720,707,446
4192,505,720,633,446,967,720,707,446
4193,504,720,634,446,967,720,707,446
4194,503,720,636,446,967,720,707,446
4195,503,720,637,446,967,720,707,446
4196,502,720,638,446,967,720,707,446
4197,506,720,641,446,967,720,707,446
4198,507,720,643,446,967,720,707,446
4199,507,720,643,446,967,720,707,446
4200,510,720,644,446,967,720,707,446
4201,509,720,646,446,967,720,707,446
4202,509,720,646,446,967,720,707,446
4203,514,720,650,446,967,720,707,446
4204,516,720,651,446,967,720,707,446
4205,516,720,651,446,967,720,707,446
4206,520,720,653,446,967,720,707,446
4207,527,720,656,446,967,720,707,446
4208,527,720,656,446,967,720,707,446
4209,527,720,656,446,967,720,707,446
4210,529,720,658,446,967,720,707,446
4211,535,720,661,446,967,720,707,446
4212,535,720,661,446,967,720,707,446
4213,535,720,661,446,967,720,707,446
4214,535,720,661,446,967,720,707,446
4215,535,720,661,446,967,720,707,446
4216,535,720,661,446,967,720,707,446
4217,537,720,663,446,967,720,707,446
4218,537,720,663,446,967,720,707,446
4219,539,720,664,446,967,720,707,446
4220,541,720,665,446,967,720,707,446
4221,541,720,665,446,967,720,707,446
4222,541,720,665,446,967,720,707,446
4223,543,720,667,446,967,720,707,446
4224,545,720,668,446,967,720,707,446
4225,544,720,669,446,967,720,707,446
4226,546,720,669,446,967,720,707,446
4227,547,720,671,446,967,720,707,446
4228,547,720,671,446,967,720,707,446
4229,548,720,672,446,967,720,707,446
4230,546,720,671,446,967,720,707,446
4231,548,720,672,446,967,720,707,446
4232,547,720,673,446,967,720,707,446
4233,544,720,672,446,967,720,707,446
4234,545,720,674,446,967,720,707,446
4235,542,720,674,446,967,720,707,446
4236,543,720,675,446,820,720,677,446
4237,543,720,676,446,820,720,677,446
4238,544,720,678,446,755,720,663,446
4239,546,720,678,446,755,720,663,446
4240,547,720,679,446,759,720,667,446
4241,548,720,679,446,759,720,667,446
4242,549,720,680,446,759,720,667,446
4243,548,720,683,446,759,720,667,446
4244,550,720,684,446,759,720,667,446
4245,550,720,684,446,759,720,667,446
4246,550,720,684,446,758,720,665,446
4247,550,720,684,446,758,720,665,446
4248,550,720,684,446,758,720,665,446
4249,550,720,684,446,758,720,665,446
4250,550,720,684,446,758,720,665,446
4251,550,720,684,446,758,720,665,446
4252,550,720,684,446,758,720,665,446
4253,550,720,684,446,758,720,665,446
4254,550,720,684,446,758,720,665,446
4255,550,720,684,446,758,720,665,446
4256,550,720,684,446,758,720,665,446
4257,550,720,684,446,758,720,665,446
4258,550,720,684,446,758,720,665,446
4259,550,720,684,446,758,720,665,446
4260,550,720,684,446,758,720,665,446
4261,550,720,684,446,758,720,665,446
4262,550,720,684,446,758,720,665,446
4263,550,720,684,446,758,720,665,446
4264,550,720,684,446,758,720,665,446
4265,550,720,684,446,758,720,665,446
4266,550,720,684,446,758,720,665,446
4267,550,720,684,446,758,720,665,446
4268,550,720,684,446,758,720,665,446
4269,550,720,684,446,758,720,665,446
4270,550,720,684,446,758,720,665,446
4271,550,720,684,446,758,720,665,446
4272,550,720,684,446,758,720,665,446
4273,550,720,684,446,758,720,665,446
4274,550,720,684,446,758,720,665,446
4275,550,720,684,446,758,720,665,446
4276,550,720,684,446,758,720,665,446
4277,550,720,684,446,758,720,665,446
4278,550,720,684,446,758,720,665,446
4279,550,720,684,446,758,720,665,446
4280,550,720,684,446,758,720,665,446
4281,550,720,684,446,758,720,665,446
4282,550,720,684,446,758,720,665,446
4283,550,720,684,446,758,720,665,446
4284,550,720,684,446,758,720,665,446
4285,550,720,684,446,758,720,665,446
4286,550,720,684,446,758,720,665,446
4287,550,720,684,446,758,720,665,446
4288,550,720,684,446,758,720,665,446
4289,550,720,684,446,758,720,665,446
4290,550,720,684,446,758,720,665,446
4291,550,720,684,446,758,720,665,446
4292,550,720,684,446,758,720,665,446
4293,550,720,684,446,758,720,665,446
4294,550,720,684,446,758,720,665,446
4295,550,720,684,446,758,720,665,446
4296,550,720,684,446,758,720,665,446
4297,550,720,684,446,758,720,665,446
4298,550,720,684,446,758,720,665,446
4299,550,720,684,446,758,720,665,446
4300,550,720,684,446,758,720,665,446
4301,550,720,684,446,758,720,665,446
4302,550,720,684,446,758,720,665,446
4303,550,720,684,446,758,720,665,446
4304,550,720,684,446,758,720,665,446
4305,550,720,684,446,758,720,665,446
4306,550,720,684,446,758,720,665,446
4307,542,720,684,446,758,720,665,446
4308,542,720,684,446,758,720,665,446
4309,542,720,684,446,758,720,665,446
4310,542,720,684,446,758,720,665,446
4311,542,720,684,446,758,720,665,446
4312,542,720,684,446,758,720,665,446
4313,542,720,684,446,758,720,665,446
4314,542,720,684,446,758,720,665,446
4315,542,720,684,446,758,720,665,446
4316,542,720,684,446,758,720,665,446
4317,542,720,684,446,758,720,665,446
4318,542,720,684,446,758,720,665,446
4319,542,720,684,446,758,720,665,446
4320,542,720,684,446,758,720,665,446
4321,542,720,684,446,758,720,665,446
4322,542,720,684,446,758,720,665,446
4323,542,720,684,446,758,720,665,446
4324,542,720,684,446,758,720,665,446
4325,542,720,684,446,758,720,665,446
4326,542,720,684,446,758,720,665,446
4327,542,720,684,446,758,720,665,446
4328,542,720,684,446,758,720,665,446
4329,542,720,684,446,758,720,665,446
4330,542,720,684,446,758,720,665,446
4331,542,720,684,446,758,720,665,446
4332,542,720,684,446,758,720,665,446
4333,542,720,684,446,758,720,665,446
4334,542,720,684,446,758,720,665,446
4335,542,720,684,446,758,720,665,446
4336,542,720,684,446,758,720,665,446
4337,542,720,684,446,758,720,665,446
4338,542,720,684,446,758,720,665,446
4339,542,720,684,446,758,720,665,446
4340,542,720,684,446,758,720,665,446
4341,542,720,684,446,758,720,665,446
4342,542,720,684,446,758,720,665,446
4343,542,720,684,446,758,720,665,446
4344,542,720,684,446,758,720,665,446
4345,542,720,684,446,758,720,665,446
4346,542,720,684,446,758,720,665,446
4347,542,720,684,446,758,720,665,446
4348,542,720,684,446,758,720,665,446
4349,542,720,684,446,758,720,665,446
4350,542,720,684,446,758,720,665,446
4351,542,720,684,446,758,720,665,446
4352,542,720,684,446,758,720,665,446
4353,542,720,684,446,758,720,665,446
4354,542,720,684,446,758,720,665,446
4355,542,720,684,446,758,720,665,446
4356,542,720,684,446,758,720,665,446
4357,542,720,684,446,758,720,665,446
4358,542,720,684,446,758,720,665,446
4359,542,720,684,446,758,720,665,446
4360,542,720,684,446,758,720,665,446
4361,542,720,684,446,758,720,665,446
4362,542,720,684,446,758,720,665,446
4363,542,720,684,446,758,720,665,446
4364,542,720,684,446,758,720,665,446
4365,542,720,684,446,758,720,665,446
4366,542,720,684,446,758,720,665,446
4367,542,720,684,446,758,720,665,446
4368,542,720,684,446,758,720,665,446
4369,542,720,684,446,758,720,665,446
4370,542,720,684,446,758,720,665,446
4371,542,720,684,446,758,720,665,446
4372,542,720,684,446,758,720,665,446
4373,542,720,684,446,758,720,665,446
4374,542,720,684,446,758,720,665,446
4375,532,720,682,446,758,720,665,446
4376,518,720,675,446,758,720,665,446
4377,518,720,675,446,758,720,665,446
4378,506,720,672,446,758,720,665,446
4379,493,720,668,446,758,720,665,446
4380,478,720,665,446,758,720,665,446
4381,462,720,660,446,758,720,665,446
4382,443,720,656,446,758,720,665,446
4383,426,720,658,446,758,720,665,446
4384,426,720,658,446,758,720,665,446
4385,426,720,658,446,758,720,665,446
4386,426,720,658,446,758,720,665,446
4387,426,720,658,446,758,720,665,446
4388,426,720,658,446,758,720,665,446
4389,426,720,658,446,758,720,665,446
4390,426,720,658,446,758,720,665,446
4391,426,720,658,446,758,720,665,446
4392,426,720,658,446,758,720,665,446
4393,426,720,658,446,758,720,665,446
4394,397,720,652,446,758,720,665,446
4395,358,720,645,446,758,720,665,446
4396,311,720,636,446,758,720,665,446
4397,255,720,623,446,758,720,665,446
4398,221,720,606,446,758,720,665,446
4399,140,720,586,446,758,720,665,446
4400,141,720,582,446,758,720,665,446
4401,141,720,582,446,758,720,665,446
4402,133,720,595,446,758,720,665,446
4403,132,720,596,446,758,720,665,446
4404,132,720,596,446,758,720,665,446
4405,132,720,595,446,758,720,665,446
4406,132,720,596,446,758,720,665,446
4407,132,720,593,446,758,720,665,446
4408,127,720,578,446,758,720,665,446
4409,128,720,577,446,758,720,665,446
4410,129,720,576,446,758,720,665,446
4411,128,720,577,446,758,720,665,446
4412,128,720,577,446,758,720,665,446
4413,127,720,577,446,758,720,665,446
4414,128,720,577,446,758,720,665,446
4415,129,720,577,446,758,720,665,446
4416,129,720,576,446,758,720,665,446
4417,129,720,575,446,758,720,665,446
4418,129,720,574,446,758,720,665,446
4419,130,720,574,446,758,720,665,446
4420,130,720,573,446,758,720,665,446
4421,130,720,573,446,758,720,665,446
4422,131,720,572,446,758,720,665,446
4423,131,720,572,446,758,720,665,446
4424,131,720,572,446,758,720,665,446
4425,130,720,573,446,758,720,665,446
4426,130,720,575,446,758,720,665,446
4427,130,720,579,446,758,720,665,446
4428,130,720,579,446,758,720,665,446
4429,130,720,579,446,758,720,665,446
4430,130,720,579,446,758,720,665,446
4431,130,720,579,446,758,720,665,446
4432,130,720,579,446,758,720,665,446
4433,130,720,579,446,758,720,665,446
4434,130,720,579,446,758,720,665,446
4435,130,720,579,446,758,720,665,446
4436,130,720,579,446,758,720,665,446
4437,130,720,579,446,758,720,665,446
4438,130,720,579,446,758,720,665,446
4439,130,720,579,446,758,720,665,446
4440,130,720,579,446,758,720,665,446
4441,130,720,579,446,758,720,665,446
4442,130,720,579,446,758,720,665,446
4443,130,720,579,446,758,720,665,446
4444,130,720,579,446,758,720,665,446
4445,130,720,579,446,758,720,665,446
4446,130,720,579,446,758,720,665,446
4447,130,720,579,446,758,720,665,446
4448,130,720,579,446,758,720,665,446
4449,130,720,579,446,758,720,665,446
4450,130,720,579,446,758,720,665,446
4451,130,720,579,446,758,720,665,446
4452,130,720,579,446,758,720,665,446
4453,130,720,579,446,758,720,665,446
4454,130,720,579,446,758,720,665,446
4455,129,720,579,446,758,720,665,446
4456,129,720,579,446,758,720,665,446
4457,129,720,579,446,758,720,665,446
4458,129,720,580,446,758,720,665,446
4459,130,720,580,446,758,720,665,446
4460,130,720,580,446,758,720,665,446
4461,130,720,580,446,758,720,665,446
4462,130,720,580,446,758,720,665,446
4463,130,720,580,446,758,720,665,446
4464,130,720,580,446,758,720,665,446
4465,130,720,580,446,758,720,665,446
4466,130,720,580,446,758,720,665,446
4467,130,720,580,446,758,720,665,446
4468,130,720,580,446,758,720,665,446
4469,130,720,580,446,758,720,665,446
4470,128,720,581,446,758,720,665,446
4471,128,720,581,446,758,720,665,446
4472,128,720,581,446,758,720,665,446
4473,128,720,581,446,758,720,665,446
4474,128,720,581,446,758,720,665,446
4475,128,720,581,446,758,720,665,446
4476,128,720,581,446,758,720,665,446
4477,128,720,581,446,758,720,665,446
4478,128,720,581,446,758,720,665,446
4479,128,720,581,446,758,720,665,446
4480,128,720,581,446,758,720,665,446
4481,128,720,581,446,758,720,665,446
4482,128,720,581,446,758,720,665,446
4483,128,720,581,446,758,720,665,446
4484,128,720,581,446,758,720,665,446
4485,128,720,581,446,758,720,665,446
4486,128,720,581,446,758,720,665,446
4487,128,720,581,446,758,720,665,446
4488,128,720,581,446,758,720,665,446
4489,128,720,581,446,758,720,665,446
4490,128,720,581,446,758,720,665,446
4491,128,720,581,446,758,720,665,446
4492,127,720,585,446,758,720,665,446
4493,125,720,595,446,758,720,665,446
4494,125,720,595,446,758,720,665,446
4495,125,720,595,446,758,720,665,446
4496,125,720,595,446,758,720,665,446
4497,125,720,595,446,758,720,665,446
4498,125,720,595,446,758,720,665,446
4499,125,720,595,446,758,720,665,446
4500,125,720,595,446,758,720,665,446
4501,125,720,595,446,758,720,665,446
4502,125,720,595,446,758,720,665,446
4503,125,720,595,446,758,720,665,446
4504,125,720,595,446,758,720,665,446
4505,131,720,610,446,758,720,665,446
4506,131,720,610,446,758,720,665,446
4507,131,720,610,446,758,720,665,446
4508,131,720,610,446,758,720,665,446
4509,131,720,610,446,758,720,665,446
4510,130,720,612,446,758,720,665,446
4511,130,720,612,446,758,720,665,446
4512,130,720,612,446,758,720,665,446
4513,130,720,612,446,758,720,665,446
4514,130,720,612,446,758,720,665,446
4515,130,720,612,446,758,720,665,446
4516,130,720,612,446,758,720,665,446
4517,130,720,612,446,758,720,665,446
4518,130,720,612,446,758,720,665,446
4519,130,720,612,446,758,720,665,446
4520,130,720,612,446,758,720,665,446
4521,130,720,612,446,758,720,665,446
4522,130,720,612,446,758,720,665,446
4523,130,720,612,446,758,720,665,446
4524,130,720,612,446,758,720,665,446
4525,130,720,612,446,758,720,665,446
4526,130,720,612,446,758,720,665,446
4527,130,720,612,446,758,720,665,446
4528,130,720,612,446,758,720,665,446
4529,130,720,612,446,758,720,665,446
4530,130,720,612,446,758,720,665,446
4531,130,720,612,446,758,720,665,446
4532,130,720,612,446,758,720,665,446
4533,130,720,612,446,758,720,665,446
4534,130,720,612,446,758,720,665,446
4535,130,720,612,446,758,720,665,446
4536,130,720,612,446,758,720,665,446
4537,130,720,612,446,758,720,665,446
4538,130,720,612,446,758,720,665,446
4539,130,720,612,446,758,720,665,446
4540,130,720,612,446,758,720,665,446
4541,130,720,612,446,758,720,665,446
4542,130,720,612,446,758,720,665,446
4543,130,720,612,446,758,720,665,446
4544,130,720,612,446,758,720,665,446
4545,130,720,612,446,758,720,665,446
4546,130,720,612,446,758,720,665,446
4547,130,720,612,446,758,720,665,446
4548,130,720,612,446,758,720,665,446
4549,130,720,612,446,758,720,665,446
4550,130,720,612,446,758,720,665,446
4551,130,720,612,446,758,720,665,446
4552,130,720,612,446,758,720,665,446
4553,130,720,612,446,758,720,665,446
4554,130,720,612,446,758,720,665,446
4555,130,720,612,446,758,720,665,446
4556,130,720,612,446,758,720,665,446
4557,129,720,613,446,758,720,665,446
4558,127,720,615,446,758,720,665,446
4559,127,720,615,446,758,720,665,446
4560,127,720,614,446,758,720,665,446
4561,127,720,613,446,758,720,665,446
4562,127,720,609,446,758,720,665,446
4563,128,720,608,446,758,720,665,446
4564,127,720,609,446,758,720,665,446
4565,126,720,609,446,758,720,665,446
4566,127,720,609,446,758,720,665,446
4567,125,720,610,446,758,720,665,446
4568,126,720,610,446,758,720,665,446
4569,127,720,606,446,758,720,665,446
4570,128,720,597,446,758,720,665,446
4571,123,720,583,446,758,720,665,446
4572,123,720,583,446,758,720,665,446
4573,123,720,583,446,758,720,665,446
4574,125,720,582,446,758,720,665,446
4575,126,720,582,446,758,720,665,446
4576,127,720,581,446,758,720,665,446
4577,127,720,581,446,758,720,665,446
4578,128,720,581,446,758,720,665,446
4579,128,720,581,446,758,720,665,446
4580,129,720,581,446,758,720,665,446
4581,129,720,581,446,758,720,665,446
4582,129,720,581,446,758,720,665,446
4583,129,720,582,446,758,720,665,446
4584,130,720,583,446,758,720,665,446
4585,130,720,582,446,758,720,665,446
4586,131,720,581,446,758,720,665,446
4587,132,720,580,446,758,720,665,446
4588,132,720,580,446,758,720,665,446
4589,132,720,580,446,758,720,665,446
4590,132,720,580,446,758,720,665,446
4591,132,720,581,446,758,720,665,446
4592,133,720,580,446,758,720,665,446
4593,132,720,581,446,758,720,665,446
4594,132,720,581,446,758,720,665,446
4595,132,720,581,446,758,720,665,446
4596,134,720,581,446,758,720,665,446
4597,134,720,581,446,758,720,665,446
4598,137,720,581,446,758,720,665,446
4599,138,720,581,446,758,720,665,446
4600,137,720,583,446,758,720,665,446
4601,136,720,583,446,758,720,665,446
4602,136,720,586,446,758,720,665,446
4603,135,720,588,446,758,720,665,446
4604,136,720,589,446,758,720,665,446
4605,138,720,591,446,758,720,665,446
4606,138,720,593,446,758,720,665,446
